
7,780傳記,核彈!間諜?CIA 張憲義訪問紀錄,陳儀深,遠足文化,780002
7,780傳記,新臺灣之光100 超越自我的夢想家,遠見編輯部,遠見天下文化,780003
7,780傳記,獨角獸與牠的產地 矽谷新創公司歷險記,丹.萊昂斯(Dan Lyons),時報文化,780004
7,780傳記,"漸凍人李怡潔的傳奇故事, 改寫生命的奧義",李怡潔,時報文化,780005
7,780傳記,你所不知道的包青天,李開周,時報文化,780006
7,780傳記,"關於愛, 性, 與青春的迷惘。",大衛.伯頓(David Burton),時報文化,780007
7,780傳記,侯貞雄與臺灣鋼鐵產業七十年,傅瑋瓊,時報文化,780008
7,780傳記,12個修練成功的故事,王冠珉等採訪,遠見天下文化,780009
7,780傳記,解壓縮陳金鋒,陳金鋒口述,遠見天下文化,780010
7,780傳記,蔣夢麟與北京大學 ,陳永忠,時報文化,780011
