
1,120中國哲學,中國人的精神生活,許倬雲著,聯經,120001
1,120中國哲學,道德經 : 老子道德文化的真理,李鳳棋編著,培育文化,120002
1,120中國哲學,半部論語治天下 : 論語選譯今釋,孫震著,遠見天下文化,120003
1,120中國哲學,活出自己的價值 : 以孔子為師,傅佩榮著,幼獅文化,120004
1,120中國哲學,孔子和孟子生活中的智慧,李蘭方著,波希米亞文化,120005
1,120中國哲學,從易經看鬼谷子,劉君祖著,大塊文化,120006
1,120中國哲學,當代<<孟子>>人性論的省察 : 以漢學家的詮釋所展開的反思,羅惠齡著,秀威資訊科技,120007
1,120中國哲學,"久等了, 韋伯先生!",孫中興著,聯經,120008
1,120中國哲學,陳子論道,陳霖生編著,陳湘記圖書出版,120009
1,120中國哲學,顏氏家訓菁華,顏之推原著 ; 臺北地藏淨宗學會孝廉講堂編著,臺北地藏淨宗學會孝廉講堂,120010
