
6,660 中國地理,中國國家地理 : 東北.西北.港澳,中國國家地理編輯委員會,大旗,660001
6,660 中國地理,中國國家地理 : 中南.西南,中國國家地理編輯委員會,大旗,660002
6,660 中國地理,讀圖識中國,徐盺宇,商務印書館,660003
6,660 中國地理,王莽 : 爭議君王,榮真,商流總經銷,660004
6,660 中國地理,中國史常識. 歷史地理部份,弘文館出版社,弘文館出版,660005
6,660 中國地理,中國最美的100個地方,墨刻.藏羚羊,家庭傳媒城邦分公司,660006
6,660 中國地理,中國历史文化名鎮 : 锦溪 [簡體書],徐惠芳,中囯鉄道出版,660007
6,660 中國地理,<<漢書.五行志>>研究,蘇德昌,臺大出版中心,660008
6,660 中國地理,蒙古高原,天衛文化,天衛,660009
6,660 中國地理,自然與人文的交響詩 : 三江並流 = Three parallel rivers,王清華,龍圖騰出版,660010
