
6,650 中國史料,"清代琉球史料彙編 : 其他檔冊. 一, 上, 下",陳龍貴,國立故宮博物院,650001
6,650 中國史料,國史館現藏重要檔案文物史料概述,國史館,國史館,650002
6,650 中國史料,皇帝的第一道與最後一道命令,陳熙遠,中央研究院歷史語言研究所,650003
6,650 中國史料,清代琉球史料彙編 : 軍機處檔奏摺錄副,陳龍貴,國立故宮博物院,650004
6,650 中國史料,時空旅行 : 探尋國家寶藏,馬有成,國家發展委員會檔案管理局,650005
6,650 中國史料,院藏剿撫張保仔史料彙編,陳龍貴,國立故宮博物院,650006
6,650 中國史料,清代琉球史料彙編 : 宮中檔硃批奏摺,陳龍貴,故宮博物院,650007
6,650 中國史料,雍正御制詩 DUP_1 [電子資源(電子書)],李孌,學苑音像出版社,650008
6,650 中國史料,雍正御制詩 [電子資源(電子書)],李孌,學苑音像出版社,650009
6,650 中國史料,陸宣公奏議,陸贄,臺灣商務,650010
